name,singer,singer_id,duration,link
Kasthoori Maan Mizhi,K J Yesudas,/artist/k-j-yesudas,04:17,https://gaana.com//song/kasthoori-maanmizhi-2
Mainagan,S. Janaki,/artist/s-janaki,05:04,https://gaana.com//song/mainagan
Neela Ponmane,K J Yesudas|P. Madhuri,/artist/k-j-yesudas|/artist/p-madhuri-1,04:58,https://gaana.com//song/neela-ponmane-1
Thozhuthu Madangum,Unni Menon,/artist/unni-menon,04:13,https://gaana.com//song/thozhuthu-madangum
Malarum Kiliyum Oru,K J Yesudas,/artist/k-j-yesudas,04:29,https://gaana.com//song/malarum-kiliyum
Kamasasthramezhuthiya,P. Jayachandran,/artist/p-jayachandran-1,03:23,https://gaana.com//song/kamasasthramezhithiya
Theeyiluruki,K J Yesudas,/artist/k-j-yesudas,04:36,https://gaana.com//song/theeyiluruki
Chakravarthini Ninakku,G. Devarajan,/artist/g-devarajan-1,03:35,https://gaana.com//song/chakravarthini-ninakku
Nashtavasantham,K J Yesudas,/artist/k-j-yesudas,03:47,https://gaana.com//song/nashtavasantham
Ponnarival Ambiliyil,G. Devarajan,/artist/g-devarajan-1,03:04,https://gaana.com//song/ponnarival-ambiliyil
Manjani Poonilavu,S. Janaki,/artist/s-janaki,03:47,https://gaana.com//song/manjanippoonilaavu-1
Mayilina Chanchadum,Unni Menon|K.G. Markose,/artist/unni-menon|/artist/kg-markose-1,04:12,https://gaana.com//song/ayilina-chanchadum
Ponnil Kulicha Raatri,K J Yesudas,/artist/k-j-yesudas,03:28,https://gaana.com//song/ponnil-kulicha-raathri
Nee Oru Vasantham,K J Yesudas,/artist/k-j-yesudas,03:11,https://gaana.com//song/neeyoru-vasantham
Rithumathiyaay Thelimaanam,K J Yesudas|Latha Raju,/artist/k-j-yesudas|/artist/latha-raju,04:06,https://gaana.com//song/rithumathiyay-1
Varnavum Neeye (Happy),S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,03:18,https://gaana.com//song/varnavum-neeye-1
Malayala Bhashathan,P. Jayachandran,/artist/p-jayachandran-1,03:16,https://gaana.com//song/malayala-bhashathan
Madaprave Vaa,K J Yesudas,/artist/k-j-yesudas,04:33,https://gaana.com//song/maadapraave-va-1
Chandranudikkunna Dikkil,K J Yesudas|B. Vasantha,/artist/k-j-yesudas|/artist/b-vasantha-1,03:07,https://gaana.com//song/chandranudikkunna-dikkil
Thedivarum,Ambili,/artist/ambili,04:00,https://gaana.com//song/thedivarum-1
Kodathi Venam,K J Yesudas,/artist/k-j-yesudas,04:38,https://gaana.com//song/kodathi-venam
Thaayir Chirantha,T.k. Kala,/artist/tk-kala,02:48,https://gaana.com//song/thaayir-chirantha
Innanikku Pottukuthan,P. Madhuri,/artist/p-madhuri-1,05:04,https://gaana.com//song/innanikku-pottukuthan
Nee Oru Minnalai,K J Yesudas,/artist/k-j-yesudas,03:35,https://gaana.com//song/nee-oru-minnaly
Madana Panchami,P. Madhuri,/artist/p-madhuri-1,03:17,https://gaana.com//song/madana-panchami
