name,singer,singer_id,duration,link
Kuladalli Keelyavudho,Ghanatasala,/artist/ghanatasala,03:35,https://gaana.com//song/kuladalli-keelyavudho-1
Padumanabha,Subbanarasimhayya,/artist/subbanarasimhayya,02:47,https://gaana.com//song/padumanabha
Belli Chukki Belli Chukki,S. P. Balasubrahmanyam|P.B. Sreenivas|Bangalore Latha|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/pb-sreenivas|/artist/bangalore-latha|/artist/p-suseela-2,03:18,https://gaana.com//song/belli-chukki-belli-chukki
Apara Keerthi,P.B. Sreenivas,/artist/pb-sreenivas,03:23,https://gaana.com//song/apara-keerthi
Chinna Endu Naguthiru,P.B. Sreenivas,/artist/pb-sreenivas,03:16,https://gaana.com//song/chinna-endu-naguthiru
Hey Krishna Ninna,P. Susheela,/artist/p-suseela-2,03:52,https://gaana.com//song/hey-krishna-ninna
Ellellu Anda,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:16,https://gaana.com//song/ellellu-anda-1
Naguthaliru Naguthaliru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:15,https://gaana.com//song/naguthaliru-naguthaliru-1
Aalisu O Iniya,S. Janaki,/artist/s-janaki,04:04,https://gaana.com//song/aalisu-o-iniya
Iss Silence,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:13,https://gaana.com//song/iss-silence
Olavina Gelayane,S. Janaki,/artist/s-janaki,03:46,https://gaana.com//song/olavina-gelayane-2
Viraha Nooru Nooru Tharaha,P. Susheela,/artist/p-suseela-2,03:13,https://gaana.com//song/viraha-nooru
Naaniruvudu Nimagaagi,Dr. Rajkumar,/artist/dr-rajkumar-1,03:17,https://gaana.com//song/naaniruvudu-nimagaagi-4
Anna Ninna Sodariyanna,S. Janaki,/artist/s-janaki,04:00,https://gaana.com//song/anna-ninna-sodariyanna
Kandu Kandu Nee Enna,S. Janaki,/artist/s-janaki,03:05,https://gaana.com//song/kandu-kandu-nee-enna
Baalondu Baavageethe,P Suhseela,/artist/p-suhseela,03:03,https://gaana.com//song/baalondu-baavageethe
Ayyappa Ayyappa,Dr. Rajkumar,/artist/dr-rajkumar-1,03:25,https://gaana.com//song/ayyappa-ayyappa
Ragupathi Raghava Rajaram,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:32,https://gaana.com//song/ragupathi-raghava-rajaram-1
Nagu Endhidhe,S. Janaki,/artist/s-janaki,04:23,https://gaana.com//song/nagu-endhidhe-8
Madhuveyaee,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:31,https://gaana.com//song/madhuveyaee-2
Kareye Kogile,S. Janaki,/artist/s-janaki,03:01,https://gaana.com//song/kareye-kogile
Olidiha Managalu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:02,https://gaana.com//song/olidiha-managalu-4
Godholi Haruva,P. Susheela|P.B. Sreenivas,/artist/p-suseela-2|/artist/pb-sreenivas,03:56,https://gaana.com//song/godholi-haruva-2
Nannaseyaa Hoove,Dr. Rajkumar|S. Janaki,/artist/dr-rajkumar-1|/artist/s-janaki,04:31,https://gaana.com//song/nannaseyaa-hoove-2
Aakasadhalli,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:27,https://gaana.com//song/aakasadhalli
Sivanolidare Bayavilla,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,02:48,https://gaana.com//song/sivanolidare-bayavilla
Belura Gudiyalli,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:27,https://gaana.com//song/belura-gudiyalli
Aalisu O Iniya,S. Janaki,/artist/s-janaki,04:07,https://gaana.com//song/aalisu-o-iniya-4
Yaaru Thiliyaru Ninna,Dr. Rajkumar|P.B. Sreenivas,/artist/dr-rajkumar-1|/artist/pb-sreenivas,03:54,https://gaana.com//song/yaaru-thiliyaru-ninna
Gangi Ninmele Manasa,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:42,https://gaana.com//song/gangi-ninmele-manasa-2
Krishnaswamy Ramaswamy,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:37,https://gaana.com//song/krishnaswamy-ramaswamy
Jhum Jhum Endendu Neene,Mano|K. S. Chithra,/artist/mano|/artist/chitra,05:10,https://gaana.com//song/jhum-jhum-endendu-neene
Kaayo Karunanidhe,Pandit Bhimsen Joshi,/artist/pandit-bhimsen-joshi-1,03:12,https://gaana.com//song/kaayo-karunanidhe-1
Thande Nee Needubaa,Raj Kumar Bharathi|Krishna|Chandalya|Chorus,/artist/raj-kumar-bharathi|/artist/krishna|/artist/chandalya|/artist/chorus,04:35,https://gaana.com//song/thande-nee-needubaa-1
Raaga Anuraaga,Dr. Rajkumar|S. Janaki,/artist/dr-rajkumar-1|/artist/s-janaki,04:23,https://gaana.com//song/raaga-anuraaga-2
Dharmave Jayavemba Divyamanthra,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,02:34,https://gaana.com//song/dharmave-jayavemba-divyamanthra
Aasey Galli Beeside,S. Janaki,/artist/s-janaki,04:31,https://gaana.com//song/aasey-galli-beeside
Ee Pariya Sobagaava,Pandit Bhimsen Joshi|M. Balamuralikrishna,/artist/pandit-bhimsen-joshi-1|/artist/m-balamuralikrishna-1,03:26,https://gaana.com//song/ee-pariya-sobagaava-1
Nambidhe Ninna,S. Janaki,/artist/s-janaki,02:48,https://gaana.com//song/nambidhe-ninna-naada-devatheye
Ivalu Yaaru Balle Yenu,P.B. Sreenivas,/artist/pb-sreenivas,05:01,https://gaana.com//song/ivalu-yaaru-balle-yenu-5
Baalondu Nandana,Ghanatasala,/artist/ghanatasala,03:17,https://gaana.com//song/baalondu-nandana
Loka Sumke Kettogathe,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:49,https://gaana.com//song/loka-sumke-kettogathe
Besuge Besuge,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:57,https://gaana.com//song/besuge-besuge-11
Yaava Janmada Maitri,S. Janaki,/artist/s-janaki,03:23,https://gaana.com//song/yaava-janmada-maitri-1
Naanu Ninna Jodi,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:42,https://gaana.com//song/naanu-ninna-jodi
Naaniruvudu Nimagaagi,Mohan|Kumar|M. Raju,/artist/mohan|/artist/kumar|/artist/m-raju-1,02:04,https://gaana.com//song/naaniruvudu-nimagaagi
Sneha Athi Madhura,K J Yesudas,/artist/k-j-yesudas,05:02,https://gaana.com//song/sneha-athi-madhura-1
Jhumak Jhumak,S. P. Balasubrahmanyam|Latha Hamsalekha,/artist/s-p-balasubrahamanyam|/artist/latha-hamsalekha,04:34,https://gaana.com//song/jhumak-jhumak
Boy Friend Barthanantha,Hamsalekha Orchestra,/artist/hamsalekha-orchestra,04:28,https://gaana.com//song/boy-friend-barthanantha
Jagavuruluthide,Manjula Gururaj|Chorus,/artist/manjula-gururaj|/artist/chorus,04:28,https://gaana.com//song/jagavuruluthide
Krishna Yendare Bhayavilla,S. Janaki|Jayadev,/artist/s-janaki|/artist/jayadev,03:00,https://gaana.com//song/krishna-yendare-bhayavilla
Elle Iru Hege Iru,P. Susheela,/artist/p-suseela-2,03:24,https://gaana.com//song/elle-iru-hege-iru-2
Novu Thumba,S. Janaki,/artist/s-janaki,03:04,https://gaana.com//song/novu-novu
Surasundara Mohana,P. Susheela,/artist/p-suseela-2,03:29,https://gaana.com//song/surasundara-mohana
Ye Hudugi Ye Hudugi,S. Janaki|Gurukiran,/artist/s-janaki|/artist/gurukiran,04:41,https://gaana.com//song/ye-hudugi-ye-hudugi
Vishwanathashtakam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:06,https://gaana.com//song/vishwanathashtakam-3
Rasika Rasika Balu Mellane,L.R. Eswari,/artist/lr-eswari-2,03:41,https://gaana.com//song/rasika-rasika-balu-mellane-2
Ellelli Nodali,Dr. Rajkumar|S. Janaki,/artist/dr-rajkumar-1|/artist/s-janaki,04:31,https://gaana.com//song/ellelli-nodali-4
Karpooradha Bombe,P. Susheela,/artist/p-suseela-2,03:26,https://gaana.com//song/karpooradha-bombe
Neenirade Naanillavo,S. Janaki,/artist/s-janaki,04:33,https://gaana.com//song/neenirade-naanillavo
Olavina Gelayane,S. Janaki,/artist/s-janaki,03:46,https://gaana.com//song/olavina-gelayane-4
Naanu Yaaru Yaava Vooru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:38,https://gaana.com//song/naanu-yaaru-yaava-vooru-1
Krishna Yenabaarade,Vani Jairam,/artist/vani-jayaram,04:13,https://gaana.com//song/krishna-yenabaarade-2
Hrudayave,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:55,https://gaana.com//song/hrudayave-2
Muddhina Giniye Baaro,P. Susheela,/artist/p-suseela-2,03:31,https://gaana.com//song/muddhina-giniye-baaro
Kempaadavo Ellaa Kempaadavo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,02:47,https://gaana.com//song/kempaadavo-ellaa-kempaadavo
Modadha There,Raghavendra Rajkumar|Manjula Gururaj,/artist/raghavendra-rajkumar|/artist/manjula-gururaj,04:34,https://gaana.com//song/modadha-there
Belagaayithu Sri Gopala,S. Janaki,/artist/s-janaki,03:33,https://gaana.com//song/belagaayithu-sri-gopala
Yentha Marulayya Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:23,https://gaana.com//song/yentha-marulayya-idu-1
Muttina Hanigalu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:18,https://gaana.com//song/muttina-hanigalu-4
Naguva Nayana,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:01,https://gaana.com//song/naguva-nayana-11
Nee Mudida Malliga,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:49,https://gaana.com//song/nee-muditha-mallige
Title Music - Bhaagyavantharu,Rajan Nagendra,/artist/rajan-nagendra-1,02:51,https://gaana.com//song/title-music-138
Thampaada Gaali,Mano|Manjula Gururaj,/artist/mano|/artist/manjula-gururaj,04:25,https://gaana.com//song/thampaada-gaali-1
Manade Munidhe,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:26,https://gaana.com//song/manade-munidhe
Beladingalagi Bande,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:25,https://gaana.com//song/beladingalagi-bande
Neena Bhagavantha,G. Balakrishna Prasad|H. P. Geeta,/artist/g-balakrishna-prasad-1|/artist/h-p-geeta-2,03:42,https://gaana.com//song/neena-bhagavantha
Chattaanik Kallu Levu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:06,https://gaana.com//song/chattaanik-kallu-levu
Aava Viddhye,Dr. Rohini Mohan,/artist/dr-rohini-mohan,02:29,https://gaana.com//song/aava-viddhye
Nannedhe Kogileya,S. Janaki,/artist/s-janaki,02:53,https://gaana.com//song/nannedhe-kogileya-2
Alle Nillu,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:48,https://gaana.com//song/alle-nillu-2
Mutthu Uruli Hogi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:34,https://gaana.com//song/mutthu-uruli-hogi
Thangaali Beesi,Jolly Abraham,/artist/jolly-abraham,04:16,https://gaana.com//song/thangaali-beesi
Idhe Hudigi,P.B. Sreenivas|L.R. Eswari,/artist/pb-sreenivas|/artist/lr-eswari-2,03:27,https://gaana.com//song/idhe-hudigi
Entha Anda Entha Chanda,Kadri Gopalnath,/artist/kadri-gopalnath,02:16,https://gaana.com//song/entha-anda-entha-chanda
Abbo Entha,S. Janaki,/artist/s-janaki,03:08,https://gaana.com//song/abbo-entha
Mutthinantha,Mohan|Kumar|M. Raju,/artist/mohan|/artist/kumar|/artist/m-raju-1,02:59,https://gaana.com//song/mutthinantha
Hey Nanagaagiye,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:08,https://gaana.com//song/hey-nanagaagiye-2
Cheluvina Siriye Barele,A.L. Raghavan,/artist/al-raghavan-1,03:31,https://gaana.com//song/cheluvina-siriye-barele
Dinala Moreya,S. Janaki,/artist/s-janaki,06:11,https://gaana.com//song/dinala-moreya
Huannu Heshte Saakoo,Ramesh,/artist/ramesh,02:59,https://gaana.com//song/huannu-heshte-saakoo
Ugabhoga Baaro Krishnayya,M.S. Subbulakshmi|M.L. Vasanthakumari,/artist/ms-subbulakshmi|/artist/ml-vasanthakumari,06:34,https://gaana.com//song/ugabhoga-2
Ninna Ninna Snehaka,Dr. Rajkumar|P. Susheela,/artist/dr-rajkumar-1|/artist/p-suseela-2,05:49,https://gaana.com//song/ninna-snehake-2
Shubhashaya Maduveya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:48,https://gaana.com//song/shubhashaya-maduveya
Olumeya Hoove,P.B. Sreenivas,/artist/pb-sreenivas,03:03,https://gaana.com//song/olumeya-hoove
Madhura Madhuravee,P.B. Sreenivas|B.K. Sumitra,/artist/pb-sreenivas|/artist/bk-sumitra-2,03:37,https://gaana.com//song/madhura-madhuravee-1
Nannedhe Kogileya,S. Janaki,/artist/s-janaki,02:53,https://gaana.com//song/nannedhe-kogileya-1
Bhaishakaara Bhaishakaara,P.B. Sreenivas|S. P. Balasubrahmanyam,/artist/pb-sreenivas|/artist/s-p-balasubrahamanyam,03:17,https://gaana.com//song/bhaishakaara-bhaishakaara
Binkada Singaari,P.B. Sreenivas,/artist/pb-sreenivas,03:28,https://gaana.com//song/binkada-singaari
Baa Aragineye Baa,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:29,https://gaana.com//song/baa-aragineye-baa
Hoovu Aralide,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:40,https://gaana.com//song/hoovu-aralide
Maayeya Thereyanu,Dr. Rajkumar,/artist/dr-rajkumar-1,04:23,https://gaana.com//song/maayeya-thereyanu
Maariye Gathiyendu,G.K.Venkatesh|P.B. Sreenivas,/artist/gkvenkatesh|/artist/pb-sreenivas,03:01,https://gaana.com//song/maariye-gathiyendu
Thande Nee Needubaa - Sad,K. S. Chithra,/artist/chitra,02:36,https://gaana.com//song/thande-nee-needubaa-sad
Kalpana Roopa Rasi,P.B. Sreenivas,/artist/pb-sreenivas,03:28,https://gaana.com//song/kalpana-roopa-rasi
Aadisinodu Beelisinodu,P.B. Sreenivas,/artist/pb-sreenivas,03:02,https://gaana.com//song/aadisinodu-beelisinodu-5
Kote Katti Meredaa,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:36,https://gaana.com//song/kote-katti-meredaa
Sadha Enna Hridhayadhali,Pandit Bhimsen Joshi,/artist/pandit-bhimsen-joshi-1,03:25,https://gaana.com//song/sadha-enna-hridhayadhali-1
Ee Kaalu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:54,https://gaana.com//song/ee-kaalu
Muttina Hanigalu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:18,https://gaana.com//song/muttina-hanigalu-7
Namma Thayi Bharathi,P.B. Sreenivas,/artist/pb-sreenivas,05:44,https://gaana.com//song/namma-thayi-bharathi-1
Ninna Lagna Patrike,S. Janaki,/artist/s-janaki,03:28,https://gaana.com//song/ninna-lagna-patrike
Naa Bareda Kavanadali,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:23,https://gaana.com//song/naa-bareda-kavanadali
Basavannana Bhakthi,Ramya Vasista,/artist/ramya-vasista,02:12,https://gaana.com//song/basavannana-bhakthi
Bangaradodave Beke,P.B. Sreenivas,/artist/pb-sreenivas,02:41,https://gaana.com//song/bangaradodave-beke
Kannadathi O Gelathi,P.B. Sreenivas|L.R. Eswari,/artist/pb-sreenivas|/artist/lr-eswari-2,03:23,https://gaana.com//song/kannadathi-o-gelathi
Balli Balliyelli,Jikki,/artist/jikki,03:49,https://gaana.com//song/balli-balliyelli
Daari Kannadhagidhe,Vani Jairam,/artist/vani-jayaram,03:14,https://gaana.com//song/daari-kannadhagidhe-1
Aaradhisuve,Dr. Rajkumar,/artist/dr-rajkumar-1,05:03,https://gaana.com//song/aaradhisuve
Gajanana Ninna Gunagana,Rajkumar Bharathi,/artist/rajkumar-bharathi,06:11,https://gaana.com//song/gajanana-ninna-gunagana-1
Dooradinda Bandavare,L.R. Eswari,/artist/lr-eswari-2,03:02,https://gaana.com//song/dooradinda-bandavare-1
Naanu Ninna Jodi,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:42,https://gaana.com//song/naanu-ninna-jodi-1
Youvvana Hosadaada,S. P. Balasubrahmanyam|Bangalore Latha|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/bangalore-latha|/artist/s-janaki,03:21,https://gaana.com//song/youvvana-hosadaada
Neene Nanna Kavyakannake,P.B. Sreenivas,/artist/pb-sreenivas,03:22,https://gaana.com//song/neene-nanna-kavyakannake
Belliya Thereya,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:03,https://gaana.com//song/belliya-thereya-2
Shivaashtakam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:28,https://gaana.com//song/shivaashtakam-2
Ayyayyayyo Hallimukka,L.R. Eswari,/artist/lr-eswari-2,02:54,https://gaana.com//song/ayyayyayyo-hallimukka-1
Bahujanmada Pooja Phala,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:00,https://gaana.com//song/bahujanmada-pooja-phala
Yeko Na Manasothe,S. Janaki,/artist/s-janaki,03:25,https://gaana.com//song/yeko-na-manasothe
Akasha Bikki,B.R.Chaya,/artist/brchaya,04:17,https://gaana.com//song/akasha-bikki
Bangaara Vaagali,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,02:59,https://gaana.com//song/bangaara-vaagali
Santhosha Sangeetha,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,03:35,https://gaana.com//song/santhosha-sangeetha
Ninna Muraligaana,S. Janaki,/artist/s-janaki,04:33,https://gaana.com//song/ninna-muraligaana
Heloru Keloru,S. Janaki,/artist/s-janaki,04:12,https://gaana.com//song/heloru-keloru
Oho Muddina Mallige,P.B. Sreenivas,/artist/pb-sreenivas,03:03,https://gaana.com//song/oho-muddina-mallige-2
Thallo Model Gaadi Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:04,https://gaana.com//song/thallo-model-gaadi-idu-5
Mantralayadheesha,Parupalli Sri Ranganath|Vijayalakshmi Sharma,/artist/parupalli-sri-ranganath|/artist/vijayalakshmi-sharma,13:15,https://gaana.com//song/mantralayadheesha
Prema Kaavyaada,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:13,https://gaana.com//song/prema-kaavyaada-1
Chandramukhi Pranasakhi,S. Janaki|Bangalore Latha,/artist/s-janaki|/artist/bangalore-latha,03:33,https://gaana.com//song/chandramukhi-pranasakhi
Avasarapurada Aathuradavane,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:44,https://gaana.com//song/avasarapurada-aathuradavane
Yellaru Maduvudu,Dr. Rajkumar,/artist/dr-rajkumar-1,03:37,https://gaana.com//song/yellaru-maduvudu
Yaarige Yaaruntu,Ghanatasala,/artist/ghanatasala,03:06,https://gaana.com//song/yaarige-yaaruntu-3
Belli Hakki Aaguva,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:42,https://gaana.com//song/belli-hakkiyaguva
Jaya Panduranga Prabhu,K J Yesudas,/artist/k-j-yesudas,04:04,https://gaana.com//song/jaya-panduranga-prabhu
Preethi Mada Baaradu,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:57,https://gaana.com//song/preethi-mada-baaradu
Aase Nange Noorase,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,https://gaana.com//song/aase-nange-noorase
Chaliya Naduka,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:18,https://gaana.com//song/chaliya-naduka
Hosa Hosa,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:41,https://gaana.com//song/hosa-hosa-2
Jaya Janaradhana,C.S. Sarojini Devi,/artist/cs-sarojini-devi-10,03:12,https://gaana.com//song/jaya-janaradhana
Preethine Aa Dyavaru Thanda,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,04:24,https://gaana.com//song/preethine-aa-dyavaru-thanda-2
Beluvadhe Madilalli,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:28,https://gaana.com//song/beluvadhe-madilalli
Besuge Besuge,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:57,https://gaana.com//song/besuge-besuge-7
Huchchu Khodi,B.R.Chaya,/artist/brchaya,05:16,https://gaana.com//song/huchchu-khodi
Dhundu Malli,Ghanatasala|P Leela,/artist/ghanatasala|/artist/p-leela,03:04,https://gaana.com//song/dundu-malle
Saavira Thaaregalo,S. Janaki|Vani Jairam,/artist/s-janaki|/artist/vani-jayaram,04:47,https://gaana.com//song/saavira-thaaregalo
Naanu Yaaru Yaava Vooru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:38,https://gaana.com//song/naanu-yaaru-yaava-vooru-7
Karnataka,Dr. Balamurali Krishna,/artist/dr-balamurali-krishna,04:10,https://gaana.com//song/karnataka-1
Nanna Ninna Sallapavella,S. Janaki,/artist/s-janaki,03:15,https://gaana.com//song/nanna-ninna-sallapavella
Youvvana Mojina Aananda,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,05:37,https://gaana.com//song/youvvana-mojina-aananda
Ninna Kanna Nodi Nodi,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:21,https://gaana.com//song/ninna-kanna-nodi-nodi-2
Ide Hosa Haadu,P.B. Sreenivas,/artist/pb-sreenivas,03:28,https://gaana.com//song/ide-hosa-haadu
Alli Nodthi,S. Janaki,/artist/s-janaki,04:12,https://gaana.com//song/alli-nodthi
Ninagaagi Ododi,B. Hanumanthachar Univox,/artist/b-hanumanthachar-univox-1,02:53,https://gaana.com//song/ninagaagi-ododi-1
Sahyaadri Saalinale,S. Janaki,/artist/s-janaki,05:01,https://gaana.com//song/sahyaadri-saalinale
Deena Na Bandiruve Baagilali,P.B. Sreenivas,/artist/pb-sreenivas,03:32,https://gaana.com//song/deena-naa-bandiruve-baagilali
Nalidhidhe Jeevana Ganga,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:17,https://gaana.com//song/nalidhidhe-jeevana-ganga
Naada Lola Sri Krishna,Vani Jairam,/artist/vani-jayaram,05:41,https://gaana.com//song/naada-lola-sri-krishna
Ninagaagi Naa Huttide,S. Janaki,/artist/s-janaki,03:14,https://gaana.com//song/ninagaagi-naa-huttide
Are Dammare Dammamma,Jayapal|Manjula Gururaj,/artist/jayapal|/artist/manjula-gururaj,04:31,https://gaana.com//song/are-dammare-dammamma
Paahi Shubhacharithe,B.S. Raja Iyengar,/artist/bs-raja-iyengar-62,03:00,https://gaana.com//song/paahi-shubhacharithe
Neene Neere Mandaara,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:07,https://gaana.com//song/neene-neere-mandaara
Raja Muddu Raja,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:48,https://gaana.com//song/raja-muddu-raja-2
Mamatheya Madilu,Ramesh|B.S. Sasirekha,/artist/ramesh|/artist/bs-sasirekha-1,04:05,https://gaana.com//song/mamatheya-madilu
Jeevana Raaga,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:22,https://gaana.com//song/jeevana-raaga
Sundari Naa,Ghanatasala|Chorus,/artist/ghanatasala|/artist/chorus,02:12,https://gaana.com//song/sundari-naa-1
Guttonda Heluve,P.B. Sreenivas,/artist/pb-sreenivas,03:19,https://gaana.com//song/guttonda-heluve-1
Hosa Bage Udupu Chanda,S. P. Sailaja|Chorus,/artist/s-p-sailaja-2|/artist/chorus,03:56,https://gaana.com//song/hosa-bage-udupu-chanda
Muthigey Horata Horata,Vani Jairam|P. Jayachandran|Chorus,/artist/vani-jayaram|/artist/p-jayachandran-1|/artist/chorus,04:23,https://gaana.com//song/muthigey-horata-horata
Music Bit,Not Applicable,/artist/not-applicable,01:38,https://gaana.com//song/music-bit-13
Chennarasi Cheluvarasi,S. Janaki|P Leela,/artist/s-janaki|/artist/p-leela,03:24,https://gaana.com//song/chennarasi-cheluvarasi
E Sambhashane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:06,https://gaana.com//song/e-sambhashane-2
Nanageke Ee Sikshe,Dr Mrutyunjaya Swami,/artist/dr-mrutyunjaya-swami,06:01,https://gaana.com//song/nanageke-ee-siksha
Nalla Nijavalla,S. Janaki,/artist/s-janaki,03:36,https://gaana.com//song/nalla-nijavalla
Belaguthide Belaguthide,Dr. Rajkumar,/artist/dr-rajkumar-1,04:28,https://gaana.com//song/belaguthide-belaguthide
Eako Ee Dina,S. Janaki,/artist/s-janaki,03:26,https://gaana.com//song/eako-ee-dina
Haayaada Ee Sangama,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:32,https://gaana.com//song/haayaada-ee-sangama
Aadisidaatha Besara Moodi,G.K.Venkatesh,/artist/gkvenkatesh,03:19,https://gaana.com//song/aadisidaatha-besara-moodi
Bharatha Nammade,Ramana|S. P. Sailaja|Chorus,/artist/ramana|/artist/s-p-sailaja-2|/artist/chorus,03:25,https://gaana.com//song/bharatha-nammade
Ninnulumeindale Baalu,P.B. Sreenivas,/artist/pb-sreenivas,03:05,https://gaana.com//song/ninnulumeyindale-baalu
Chinna Nelasiruve,K. S. Chithra|S. P. Balasubrahmanyam,/artist/chitra|/artist/s-p-balasubrahamanyam,06:08,https://gaana.com//song/chinna-nelasiruve
O Iniya Nee Yelliruve,P. Susheela,/artist/p-suseela-2,03:12,https://gaana.com//song/o-iniya-nee-yelliruve
Pranayada,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:04,https://gaana.com//song/pranayada
Baala Baana Belaga,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,04:16,https://gaana.com//song/baala-baana-belaga
Hasanaada Manadinda,S. P. Sailaja,/artist/s-p-sailaja-2,03:51,https://gaana.com//song/hasanaada-manadinda
Sakku Ennuvane,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:12,https://gaana.com//song/sakku-ennuvane
