name,singer,singer_id,duration,link
Rang Rang Ke Phool Khile,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,06:03,https://gaana.com//song/rang-rang-ke-phool-khile
Music,R. D. Burman,/artist/r-d-burman,01:21,https://gaana.com//song/music-684
Kyon Pyala Chhalakta Hain,Manna Dey,/artist/manna-dey,03:09,https://gaana.com//song/kyon-pyala-chhalakta-hain
O Saathi Re (Male),Kishore Kumar,/artist/kishore-kumar,04:33,https://gaana.com//song/o-saathi-re-33
Mangi Thi Ek,Mahendra Kapoor,/artist/mahendra-kapoor,04:27,https://gaana.com//song/mangi-thi-ek
Aur Is Dil Mein (Duet),Suresh Wadkar|Asha Bhosle,/artist/suresh-wadkar|/artist/asha-bhosle-1,06:00,https://gaana.com//song/aur-is-dil-mein-duet
Ajnabi Tum Jane Pehchane Se,Lata Mangeshkar,/artist/lata-mangeshkar,04:05,https://gaana.com//song/ajnabi-tum-jane-pehchane-se-1
Ja Re Ja Re Ud Ja Re Panchhi,Lata Mangeshkar,/artist/lata-mangeshkar,04:16,https://gaana.com//song/ja-re-ja-re-ud-ja-re-panchhi
Deewaron Se Milkar Rona,Pankaj Udhas,/artist/pankaj-udhas,11:25,https://gaana.com//song/deewaron-se-milkar-rona-2
Tumne Pukara Aur Hum Chale Aaye,Suman Kalyanpur|Mohammed Rafi,/artist/suman-kalyanpur|/artist/mohammad-rafi,05:26,https://gaana.com//song/tumne-pukara-aur-hum-chale-aaye-4
