name,singer,singer_id,duration,link
Keu Kakhano Thik,Antara Chwdhury,/artist/antara-chwdhury,05:46,https://gaana.com//song/keu-kakhano-thik
"Aparupa, Aparupa",Lata Mangeshkar,/artist/lata-mangeshkar,03:15,https://gaana.com//song/aparupa-aparupa
Ogo Kajal Nayana Harini,Hemant Kumar,/artist/hemanta-mukherjee,03:25,https://gaana.com//song/ogo-kajal-nayana-harini
Amar Paran Jaha Chaay,Chinmoy Chatterjee,/artist/chinmoy-chatterjee,02:41,https://gaana.com//song/amar-paran-jaha-chaay
Dance Of The Ghosts,various,/artist/various-2,03:07,https://gaana.com//song/dance-of-the-ghosts
Ami Pathbhola Ek Pathik Esechhi,Asha Bhosle|Hemant Kumar,/artist/asha-bhosle-1|/artist/hemanta-mukherjee,03:14,https://gaana.com//song/ami-pathbhola-ek-pathik-esechhi-2
O Ki Mahishal Re,Ayesha Sarkar,/artist/ayesha-sarkar,03:01,https://gaana.com//song/o-ki-mahishal-re
"Rodanbhora E Basanta, Sakhi",Hemant Kumar,/artist/hemanta-mukherjee,03:05,https://gaana.com//song/rodonbhara-e-basanta-sakhi-2
Akashe Surja Achhe Jatodin,Asha Bhosle,/artist/asha-bhosle-1,03:04,https://gaana.com//song/akashe-surja-aachhe-jatodin
Tumi Surjya Tumi Chandra,Amar Roy|Asha Bhosle|Chittapriya Mukherjee,/artist/amar-roy|/artist/asha-bhosle-1|/artist/chittapriya-mukherjee,06:21,https://gaana.com//song/tumi-surjya-tumi-chandra
Keno Tumi badle Gechho,Akhil Bandhu Ghosh,/artist/akhil-bandhu-ghosh,03:09,https://gaana.com//song/keno-tumi-badle-gechho-1
Jiban Jakhan Shukaye Jay (Mono),Suchitra Mitra,/artist/suchitra-mitra,03:11,https://gaana.com//song/jibon-jakhan-shukaye-jai-1
Tumi Sandhyar Meghmala,Rakhi Sarkar,/artist/rakhi-sarkar,04:03,https://gaana.com//song/tumi-sandhyar-meghomala-2
Rakhal Chandra Matal,Kishore Kumar,/artist/kishore-kumar,26:22,https://gaana.com//song/rakhal-chandra-matal-geeti-alekhya
Dur Dwipbasini,Feroza Begum,/artist/feroza-begum,04:38,https://gaana.com//song/dur-dwipbasini
Borfi,various,/artist/various-2,47:06,https://gaana.com//song/borfi-theme
Karo Keu Naiko Aami,Kishore Kumar,/artist/kishore-kumar,04:46,https://gaana.com//song/karo-keu-naiko-aami
O Pahar (Female Version),Kavita Krishnamurthy,/artist/kavita-subramaniam,07:22,https://gaana.com//song/o-pahar-female-version
Teler Shishi,Antara Chwdhury,/artist/antara-chwdhury,02:51,https://gaana.com//song/teler-shishi
Eso Kachhe Eso (Part 1),Lata Mangeshkar,/artist/lata-mangeshkar,03:28,https://gaana.com//song/eso-kachhe-eso-1
Tomader Aasare Aaj,Lata Mangeshkar,/artist/lata-mangeshkar,04:38,https://gaana.com//song/tomader-aasare-aaj
Andhakare Ese Tumi,Manabendra Mukherjee,/artist/manabendra-mukherjee,02:43,https://gaana.com//song/andhakarey-ese-tumi
Moynaparar Meye (Krishnakali and Surer Guru),Dohar,/artist/dohar,11:46,https://gaana.com//song/moynaparar-meye-krishnakali-surer-guru
Guru Guru Guru Guru Ghana Megh Garaje,Chorus,/artist/chorus,01:04,https://gaana.com//song/guru-guru-guru-guru-ghana-megh-garaje
Mone Pore Ruby Roy,R. D. Burman,/artist/r-d-burman,03:25,https://gaana.com//song/mone-pore-ruby-roy-5
"Barne, Gandhe, Chhande, Gitite",S. D. Burman,/artist/sdburman,03:13,https://gaana.com//song/barne-gandhe-chhande-gitite
Haay Haay Praan Jaay,Lata Mangeshkar,/artist/lata-mangeshkar,03:32,https://gaana.com//song/haay-haay-praan-jaay
Samay Gele Sadhan Hobe Na,Farida Parveen,/artist/farida-parveen,03:42,https://gaana.com//song/samoy-gele-sadhan-habe-na
Swapna Dekhi Danriye Achho,Sriradha Banerjee,/artist/sriradha-banerjee,03:19,https://gaana.com//song/swapna-dekhi-danriye-achho-1
Tumi Shakti Tumi Debi,Abhijit Mukherjee,/artist/abhijit-mukherjee,04:03,https://gaana.com//song/tumi-shakti-tumi-debi-1
Dekho Gorbito Bir Ver.2,Anup Ghoshal,/artist/anup-ghoshal-1,01:31,https://gaana.com//song/dekho-gorbito-bir
Story and Songs Part Ii,Asha Bhosle|Kishore Kumar|Shyamal Mitra,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/shyamal-mitra,29:18,https://gaana.com//song/story-songs-part-ii
Emon Mon Byabsaa,Purna Das Baul,/artist/purna-das-baul,03:07,https://gaana.com//song/emon-mon-byabsaa
Agamani Gaan Shona Jay (Aashwin),Manna Dey,/artist/manna-dey,04:02,https://gaana.com//song/agamani-gaan-shona-jay-aashwin
Amar Jabar Belay Pichhu Dake,Hemant Kumar,/artist/hemanta-mukherjee,03:03,https://gaana.com//song/amar-jabar-belay-pichhu-dake-4
O Prajapati Prajapati,Lata Mangeshkar,/artist/lata-mangeshkar,03:00,https://gaana.com//song/o-prajapati-prajapati-3
Amar Moner Manusher Sone,Pratima Banerjee,/artist/pratima-banerjee,02:51,https://gaana.com//song/amar-moner-manusher-sone
Aamar Swapna Je,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,07:28,https://gaana.com//song/aamar-swapna-je
Eka Nare,Antara Chwdhury,/artist/antara-chwdhury,03:38,https://gaana.com//song/eka-nare
Jharapata Go Ami Tomari Dale,Hemant Kumar,/artist/hemanta-mukherjee,02:54,https://gaana.com//song/jharapata-go-ami-tomari-dale-3
Danrale Duare Mor,Feroza Begum,/artist/feroza-begum,04:35,https://gaana.com//song/danraley-duarey-mor
(Ami) Takdum Takdum Bajai,S. D. Burman,/artist/sdburman,03:07,https://gaana.com//song/-ami-takdum-takdum-bajai
Tui Phele Esechhis Kare,Hemant Kumar,/artist/hemanta-mukherjee,02:55,https://gaana.com//song/tui-phele-esechhis-kare-3
Ei Je Nodi - Nodire,Hemant Kumar,/artist/hemanta-mukherjee,03:41,https://gaana.com//song/ei-je-nodi-nodire
O Mon Kakhan Shuru,Sandhya Mukherjee|Shyamal Mitra,/artist/sandhya-mukherjee|/artist/shyamal-mitra,03:32,https://gaana.com//song/o-mon-kakhan-shuru
Sona Ghumalo Para Juralo,Geeta Dutt,/artist/geeta-dutt,03:15,https://gaana.com//song/sona-ghumalo-para-juralo-1
Pahare Jongole Ek Manushkhekho Bagh Thake,Asha Bhosle,/artist/asha-bhosle-1,05:25,https://gaana.com//song/pahare-jongole-ek-manushkhekho-bagh-thake
Alo Amar Alo Ogo,Chinmoy Chatterjee,/artist/chinmoy-chatterjee,02:26,https://gaana.com//song/alo-amar-alo-ogo-10
Shuno Shuno Go Sabe,Kishore Kumar,/artist/kishore-kumar,07:29,https://gaana.com//song/shuno-shuno-go-sabe
Kanthe Amar Daogo Bani,Pamela Mukherjee,/artist/pamela-mukherjee,04:19,https://gaana.com//song/kanthe-aamar-daogo-bani-1
Bak Halo Binapani,Sreekumar Chatterjee,/artist/sreekumar-chatterjee,05:25,https://gaana.com//song/bak-halo-binapani-1
Kato Raaginir Bhul Bhangate,Hemant Kumar,/artist/hemanta-mukherjee,03:05,https://gaana.com//song/kato-raaginir-bhul-bhangate
Nao Go Ma Phul Nao,Lata Mangeshkar,/artist/lata-mangeshkar,03:02,https://gaana.com//song/nao-go-ma-phool-nao
Keno Dako Bare Bare,Sandhya Mukherjee,/artist/sandhya-mukherjee,03:06,https://gaana.com//song/keno-dako-bare-bare
Mone Pade Sei Sab,Kishore Kumar,/artist/kishore-kumar,03:30,https://gaana.com//song/mone-pade-sei-sab
Jak Dhuye Jak Muchhe Jak,Shyamal Mitra,/artist/shyamal-mitra,03:23,https://gaana.com//song/jak-dhuye-jak-muchhe-jak
Aloy Alor Smriti,Atanu Sanyal,/artist/atanu-sanyal,03:02,https://gaana.com//song/aloy-alor-smriti-1
Jhiri Jhiri Batas Kande,Shyamal Mitra,/artist/shyamal-mitra,03:14,https://gaana.com//song/jhiri-jhiri-batas-kande
Chaina Amar Reshmi Chudi,Asha Bhosle,/artist/asha-bhosle-1,04:54,https://gaana.com//song/chaina-amar-reshmi-chudi-1
Shikhtey Tomaay Hobeyi,Kishore Kumar,/artist/kishore-kumar,04:59,https://gaana.com//song/shikhtey-tomaay-hobeyi
Keno Bani Tabo Nahi Shuni Nath Hey,Sagar Sen,/artist/sagar-sen,03:31,https://gaana.com//song/keno-bani-tabo-nahi-shuni-nath-hey
O Didimoni,Aarti Mukherji,/artist/aarti-mukherji,02:41,https://gaana.com//song/o-didimoni
Dur Noy Beshi Dur Oi (Jaak Ja Gechhe Ta Jaak),Shyamal Mitra,/artist/shyamal-mitra,02:48,https://gaana.com//song/dur-noy-beshi-dur-oi-jaak-ja-gechhe-ta-jaak-shyamal-mitra
Amar Moner Ei Mayurmahale,Kishore Kumar,/artist/kishore-kumar,03:09,https://gaana.com//song/amar-moner-ei-mayurmahale-3
Banshi Shune Aar Kaj Nai,S. D. Burman,/artist/sdburman,03:16,https://gaana.com//song/banshi-shune-aar-kaj-nai-4
Nishi Raat Banka Chand Akashe,Banasree Sengupta,/artist/banasree-sengupta,04:24,https://gaana.com//song/nishi-raat-baankaa-chaand-aakaashe
Nitol Paye Rinik Jhinik,S. D. Burman,/artist/sdburman,03:29,https://gaana.com//song/nitol-paye-rinik-jhinik
Jodio Rajani Pohalo,Lata Mangeshkar,/artist/lata-mangeshkar,04:28,https://gaana.com//song/jodio-rajani-pohalo
Aarati Korte Chokh,Sanjay Chakraborty,/artist/sanjay-chakraborty,04:57,https://gaana.com//song/aarati-korte-chokh-1
Nao Gaan Bhare,Antara Chwdhury,/artist/antara-chwdhury,03:38,https://gaana.com//song/nao-gaan-bhare
Amar Malatilata Dole,Lata Mangeshkar,/artist/lata-mangeshkar,03:33,https://gaana.com//song/amar-malatilata-dole-lata-mangeshkar
Bhanu Elo Kolkatay - 1 And 2 - Comic,Sudhin Mukherjee|Sushil Das|Vivekananda Roy|Bhanu Bandopadhyay|Sudhir Bhattacharya|Shaila Devi,/artist/sudhin-mukherjee|/artist/sushil-das|/artist/vivekananda-roy|/artist/bhanu-bandopadhyay-14|/artist/sudhir-bhattacharya|/artist/shaila-devi,11:15,https://gaana.com//song/bhanu-elo-kolkatay-1-2
Takhon Tomar Ekush Bachhar,Aarti Mukherji,/artist/aarti-mukherji,03:22,https://gaana.com//song/takhon-tomar-ekush-bachhar-3
Seito Sravan,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,https://gaana.com//song/seito-sravan
Jhim Chiki Chak,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,03:25,https://gaana.com//song/jhim-chiki-chak
Amar Mon Cheye Roy Mone Mone,Hemant Kumar,/artist/hemanta-mukherjee,03:15,https://gaana.com//song/amar-mon-cheye-roy-mone-mone-3
Chiradin Kancha Bansher Khancha,Purna Das Baul,/artist/purna-das-baul,03:39,https://gaana.com//song/chiradin-kancha-bansher-khancha
Aay Aay Chhute Aay,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,02:12,https://gaana.com//song/aay-aay-chhute-aay
Bhupatis Grief,various,/artist/various-2,01:29,https://gaana.com//song/bhupatis-grief
Ja Jare Ja Ja Pakhi,Shyamal Mitra,/artist/shyamal-mitra,03:18,https://gaana.com//song/ja-jare-ja-ja-pakhi-2
Harinam Ke Aanilo,BHAKTA DAS BAUL,/artist/bhakta-das-baul,05:00,https://gaana.com//song/harinam-ke-aanilo
